doors,power,weight,drive_type,vehicle_type
4,132,2048,AWD,sedan
5,300,2615,FWD,SUV
2,310,1581,FWD,sedan
4,121,1737,RWD,van
4,165,1977,RWD,sedan
5,291,2495,AWD,pickup
2,300,904,AWD,van
2,306,2026,FWD,pickup
4,212,2119,AWD,hatchback
3,240,1673,RWD,van
4,98,1776,RWD,convertible
4,105,1891,FWD,sedan
4,82,946,RWD,SUV
4,229,1168,RWD,coupe
5,256,1269,RWD,sedan
2,312,1535,RWD,sedan
5,155,2029,FWD,hatchback
5,135,2593,FWD,convertible
5,239,2582,AWD,coupe
4,114,1556,RWD,van
3,131,1019,AWD,van
2,203,1730,FWD,van
3,97,2710,FWD,pickup
5,177,1981,FWD,pickup
5,113,2874,FWD,SUV
3,197,2269,FWD,coupe
3,300,1640,FWD,van
3,259,1016,FWD,pickup
5,294,2753,RWD,SUV
5,190,2050,AWD,convertible
2,185,2831,FWD,SUV
2,302,1912,RWD,pickup
5,328,2564,RWD,hatchback
3,267,1981,AWD,hatchback
3,206,1533,FWD,van
2,234,1412,AWD,hatchback
5,294,2019,FWD,van
2,303,2041,RWD,van
2,241,1459,RWD,pickup
